company_id,person_id
36,497
8,191
61,156
85,803
54,441
21,477
53,378
33,297
45,575
9,3
92,167
78,1
62,373
66,18
96,827
80,746
0,735
53,16
21,989
72,520
8,817
34,930
4,377
65,532
28,979
79,246
25,160
23,789
1,643
39,662
13,960
12,498
28,883
48,477
46,569
15,850
31,907
98,308
29,359
62,385
47,816
59,7
43,674
10,317
73,108
93,68
25,261
72,18
24,338
47,153
73,126
24,567
0,618
97,214
25,855
85,984
70,62
28,604
15,19
19,109
97,432
34,608
81,989
12,344
14,2
20,702
38,642
20,73
69,895
39,80
59,616
25,393
4,213
79,795
47,871
39,918
48,254
74,877
61,836
39,689
72,403
39,555
39,390
25,153
15,973
18,781
99,85
76,606
59,648
51,238
97,643
1,484
46,661
17,839
38,738
0,331
40,716
92,315
6,646
68,387
62,626
64,125
79,41
79,568
20,735
11,53
16,251
23,24
46,606
87,995
12,617
16,707
82,638
63,14
24,492
95,724
39,258
18,425
57,307
60,883
82,847
35,597
91,319
21,397
45,634
93,639
75,641
9,554
12,704
14,324
25,852
25,483
12,943
38,815
4,22
85,250
90,179
16,855
91,897
80,425
24,362
91,682
6,620
38,396
62,28
73,895
41,69
30,731
53,235
37,327
92,649
37,384
19,51
22,164
83,641
84,146
42,424
9,81
7,654
59,658
77,192
44,154
8,221
89,353
99,652
1,878
27,50
63,514
28,566
42,286
30,526
29,982
13,754
43,929
66,678
5,807
85,385
71,813
38,587
35,676
15,788
45,637
23,199
95,533
24,299
32,364
16,480
87,652
51,20
72,820
81,692
3,683
7,936
95,427
1,636
54,266
14,346
68,119
71,128
82,818
86,411
15,122
98,556
44,765
54,615
79,921
23,353
36,306
82,6
65,783
80,682
61,56
50,286
2,257
93,33
13,521
54,220
11,580
43,189
91,413
68,795
56,421
69,466
7,992
27,583
51,383
28,287
57,910
47,991
40,706
56,505
32,586
14,309
97,126
17,692
81,456
33,678
31,82
27,706
93,924
81,927
64,414
35,686
88,894
37,422
43,272
14,719
34,898
29,304
27,771
2,233
22,742
39,84
69,927
83,235
40,907
88,454
49,628
78,868
9,417
56,787
25,635
9,533
48,527
75,264
9,903
99,146
28,446
34,211
63,482
14,141
0,688
59,664
36,915
42,762
75,937
13,912
33,637
54,181
73,113
9,753
97,888
85,970
49,177
42,58
58,754
4,5
99,832
83,204
61,432
18,419
84,928
80,317
35,67
26,7
79,86
89,306
87,129
92,38
7,554
11,734
61,141
35,658
97,16
55,630
17,401
14,431
38,732
44,599
16,1
54,117
0,410
0,478
61,170
40,183
25,192
76,912
59,88
1,587
37,783
31,922
97,517
23,3
46,400
47,142
83,109
73,602
84,211
76,783
52,161
52,507
97,272
91,651
4,165
89,411
35,158
76,942
8,783
21,179
89,93
13,239
65,805
54,173
58,801
64,352
60,324
69,407
78,499
42,392
18,822
85,642
36,463
41,688
12,926
12,974
80,470
29,908
39,269
30,826
68,999
13,899
78,716
52,814
23,569
82,466
42,802
18,164
59,807
67,466
17,691
83,264
76,190
67,234
52,864
4,300
16,781
62,983
88,493
18,199
87,705
33,618
48,445
60,510
7,934
98,113
73,451
34,847
5,974
95,866
80,907
36,927
49,251
58,441
74,642
95,758
86,862
75,832
49,7
69,651
21,812
13,171
92,652
23,841
40,526
37,187
36,958
84,887
68,622
45,868
22,95
67,657
55,336
35,913
3,661
78,244
23,788
75,158
70,863
20,740
85,405
82,311
68,817
61,969
57,791
6,118
77,953
32,332
24,718
11,223
18,944
18,253
46,487
22,609
40,276
61,269
55,908
50,134
53,317
51,619
4,458
75,189
40,940
8,87
84,523
62,485
94,791
28,201
15,292
29,737
12,760
91,708
18,291
60,401
78,734
92,268
64,653
11,905
33,305
17,490
18,496
96,198
8,476
9,873
2,193
49,690
9,372
91,908
23,291
48,916
92,939
94,927
21,459
42,488
27,75
96,129
44,203
47,599
83,203
56,77
70,432
75,80
41,869
42,9
87,34
63,377
32,471
21,647
25,641
67,406
4,582
42,938
65,401
33,12
34,942
14,46
6,830
9,910
78,835
82,861
40,985
11,63
43,973
20,0
6,710
95,951
44,353
92,492
46,285
27,486
7,864
82,918
25,394
0,447
59,497
4,830
65,1
86,637
71,976
38,40
58,617
75,262
35,628
68,224
45,155
2,324
89,425
18,675
65,425
26,91
33,677
25,256
90,343
32,726
34,939
83,738
95,385
24,651
2,846
87,769
1,268
97,52
3,80
16,497
4,832
87,46
25,236
22,567
95,547
44,325
75,17
66,175
68,709
70,966
57,416
2,502
60,408
39,406
14,588
8,234
78,502
66,585
61,865
11,328
56,73
53,428
59,109
80,10
20,625
